work_day,work_shift,work_type,worked,employee_id
1,1,CNA,True,A0011
1,2,CNA,True,A0012
1,3,CNA,True,A0013
2,1,CNA,True,A0021
2,1,CNA,False,A0023
2,1,LPN,True,X0002
2,2,CNA,True,A0022
2,3,CNA,True,B0023
3,1,CNA,True,A0021
3,2,CNA,True,A0022
3,3,CNA,True,A0023
4,1,CNA,True,A0021
4,2,CNA,True,A0022
4,3,CNA,True,A0023
5,1,CNA,True,A0021
5,2,CNA,True,A0022
5,3,CNA,True,A0023
6,1,CNA,True,A0021
6,1,LPN,True,X0001
6,2,CNA,True,A0022
6,3,CNA,False,A0023
6,3,CNA,True,C0023
7,1,CNA,True,A0011
7,1,ZZZ,True,Z0001
7,2,CNA,True,A0012
7,3,CNA,False,A0013
7,3,CNA,True,B0013
1,1,CNA,True,A0011
1,2,CNA,True,A0012
1,3,CNA,True,A0013
2,1,CNA,True,A0021
2,1,LPN,False,X0002
2,1,LPN,True,X0003
2,2,CNA,True,A0022
2,3,CNA,True,A0023
3,1,CNA,True,A0021
3,2,CNA,True,A0022
3,3,CNA,True,A0023
4,1,CNA,True,A0021
4,2,CNA,True,A0022
4,3,CNA,True,A0023
5,1,CNA,True,A0021
5,2,CNA,True,A0022
5,3,CNA,True,A0023
6,1,CNA,True,A0021
6,1,LPN,True,X0001
6,2,CNA,True,A0022
6,3,CNA,False,A0023
6,3,CNA,True,B0023
7,1,CNA,True,A0011
7,2,CNA,True,A0012
7,3,CNA,False,A0013
7,3,CNA,True,B0013
1,1,CNA,True,A0012
1,2,CNA,True,A0011
1,3,CNA,True,A0013
2,1,CNA,True,A0021
2,1,LPN,True,X0002
2,2,CNA,True,A0022
2,3,CNA,True,A0023
3,1,CNA,True,A0021
3,2,CNA,True,A0022
3,3,CNA,True,A0023
4,1,CNA,True,A0021
4,2,CNA,True,A0022
4,3,CNA,True,A0023
5,1,CNA,True,A0021
5,2,CNA,True,A0022
5,3,CNA,True,A0023
6,1,CNA,True,A0021
6,1,LPN,True,X0001
6,2,CNA,True,A0022
6,3,CNA,False,A0023
6,3,CNA,True,B0023
7,1,CNA,True,A0011
7,1,ZZZ,True,Z0001
7,2,CNA,True,A0012
7,3,CNA,True,A0013
